,date,content
923,2022-04-16 15:28:18+00:00,"I hope @ImranKhanPTI make some clear points in today’s jalsa regarding: 
-DG ISPR statement 
-Punjab Assembly attack 
#KarachiJalsa"
924,2022-04-16 13:32:15+00:00,I strongly condemn the attack on #dostmazari in #Punjabassembly. I hope @PTIofficial will look into promoting fit people to represent the people of #Pakistan https://t.co/pB8rc2s86z
925,2022-04-16 12:45:04+00:00,Bhai jaan Lohar Court will cite him for bravery to attack Punjab Assembly! Mafia has taken over Pakistan. Relax. https://t.co/GfRkpAxBiW
926,2022-04-16 09:43:47+00:00,"Shameful attack from PTI members on deputy speaker.
Cant be defended in any way.
When country is being run in unlawful way and everyone is crossing its domain then u can expect this response.
Imagine the public when they loose their temperament.
#ImmediateElections"
927,2022-04-15 20:57:44+00:00,"@Jemima_Khan A question on social media: Israeli army attack on Al-Aqsa Mosque.  What has stopped Shahbaz Sharif from condemning?
  Will definitely do  Looking for soft words.  After all, the closest relative of the Americans is Israel, our donor."
928,2022-04-15 13:48:32+00:00,"Masjid Al-Aqsa, under attack during the holy month of Ramadan.💔😞
May Allah protect our Palestinian  
brothers and sisters.
#AlAqsaUnderAttack https://t.co/P2hMsR3bzq"
929,2022-04-14 18:01:28+00:00,"This is a serious attack on our beloved Prophet S.A.W by this mooron @geertwilderspvv . Why he is happy. He stated that the person who fought in UN against Islamophobia is successfuly removed by US regime change. Muslim Ummah should take action.
#امپورٹڈ_خکومت_نامنظور https://t.co/zaG9NPLTlW"
930,2022-04-13 23:45:02+00:00,"How petty when they can't find anything against @ImranKhanPTI
 They attack his sports attire . Who lunday ke James bond ki lahori copy phir rahi uske suit pe aiteRaz karo #امپورٹڈ_حکومت_نامنظور
#ImportedGovtNotAcceptable #Pakistan #PTIOfficial"
931,2022-04-13 18:29:21+00:00,"Pervaiz Khattak saab itna zor na lagain speech py, kahein Heart attack na aa jaye😂"
932,2022-04-12 17:43:59+00:00,@hinaparvezbutt Some one is saying it was a murder attack. Joke
933,2022-04-12 17:42:09+00:00,@24NewsHD For God sake. It was not a murder attack
934,2022-04-12 16:57:52+00:00,"Terrible visuals of panic at #Brooklyn station, #NewYork after mass #shooting.

16 #people believed to be injured in attack. Suspect was wearing a gas-mask and threw munitions &amp; began shooting. 

#massshooting
#assassination https://t.co/oQRED0h8Oe"
935,2022-04-12 15:47:00+00:00,@ImranRiazKhan They are trying to attack on you &amp; want to arrest you. But don’t offend we are always supporting you and we need you. @ImranRiazFan
936,2022-04-11 21:25:44+00:00,"DG Khan - Terror Attack on police security van - 5 Martyred and several injured.
Welcome to Old Pakistan.
#bootkoizzatdo"
937,2022-04-11 16:19:09+00:00,Yaar boht logon ne personal attack kiya apni stories mein muje itni satisfaction horhi hai
938,2022-04-11 12:55:46+00:00,@MaryamNSharif And what about drone attack 😢😢
939,2022-04-11 04:39:24+00:00,@HamidMirPAK @ImranKhanPTI @NawazSharifMNS @CMShehbaz This was after the tragic peshawar attack.
940,2022-04-10 23:49:22+00:00,"@HamidMirPAK @awais_mishi @ImranKhanPTI @NawazSharifMNS @CMShehbaz This pic was taken when IK came from dharna after APS attack..
IK koi mil baant k kha nahi raha yahan choron k saath...
Ek cheez hoti hai ""relevance"" ju k Mir nay nahi seekhi.
Tweet kuch, picture kahin aur ki! Ghabra gaye hu na"
941,2022-04-10 19:35:22+00:00,@KhaleejMag Oyee Pittal dy bandar lgta hai 2015 main nasha kr k soya tha or ab ankh khuli hai .....Ye attack 7 year phly howa tha ...
942,2022-04-10 16:47:29+00:00,Chuttiye? When were they all? It's post APS attack pic i guess https://t.co/kfWb2wwlHb
943,2022-04-09 19:18:51+00:00,"Congrats da #USA &amp; 🇺🇲 Stooges in 🇵🇰 for a Successful #OperationRegimeChange in #Pakistan wid da help of ""EveryOne"" but it's not da end. It's just the Beginning. Now wait &amp; watch how da ppl of Pak🇵🇰 respond to da attack on our sovereignty &amp; independence.
#امپورٹڈ_حکومت_نامنظور https://t.co/1VjY63UhiB"
944,2022-04-07 18:15:46+00:00,"There are certainly areas where #america have been disappointed by both #China &amp; #India’s decisions, in context of the invasion, the director of National Economic Council, Brian Deese, told citing Russian attack on #Ukraine 
Is #Modi now after #ImranKhan ?"
945,2022-04-05 14:01:43+00:00,@Drlittman @aaythecray Attack on titan
946,2022-04-03 20:41:39+00:00,@Jeet13220 @TajinderBagga @DelhiPolice @DCPWestDelhi Punjab police ta chitra te attack krde chitar sekaun gya hakeem kol
947,2022-04-03 11:41:38+00:00,@iihtishamm Heart attack
948,2022-04-02 12:56:31+00:00,To kill by drone or by attack against most wanted terrorist of the world is highly appreciated. By the way it was clearly informed and with concent of our highly rank of security officers. https://t.co/oz83kV4r8A
949,2022-04-02 08:59:05+00:00,"Its is evident foreign policy of Pakistan is not determined by the Executive . it is controlled and designed by the establishment.
Don't let us think abt the consequences if Imran khan does not ?
Same things were said after 9/11 attack.
#BehindYouSkipper"
950,2022-03-30 19:08:04+00:00,@Aap_dhilllon Solo infiltration mission in Kashmir or heading an infantry attack in Palestine?
951,2022-03-30 18:30:08+00:00,"Kejriwal attack... BJP Modi de gunde saale,haramjaade."
952,2022-03-30 18:05:39+00:00,@AsadQaiserPTI It must be discussed.  Its an attack on our solidarity and still an agreement is needed to discuss.
953,2022-03-28 07:13:34+00:00,Attack India https://t.co/C47uRjuUWV
954,2022-03-26 18:09:14+00:00,Dragon attack the best attack : ) https://t.co/T4peC1sgFW
955,2022-03-23 12:15:54+00:00,"I've been saying this, quality fast bowling takes wickets everywhere. Doesn't matter the conditions, Australian attack was furious in Karachi and they have outdone Pakistan in Lahore as well. Personally,love nothing more than watching fast bowlers crushing the opposition but😭🇵🇰"
956,2022-03-22 13:03:48+00:00,"If u call police a man is dying or died, they will interrogate you. How, when,why,beneficiary, they arrest the manager of hall. Owner of the hall said died because of heart attack, his face in Pic reveals not beaten by mob.Maybe someone lost cell phone,asked him. Police Culture?? https://t.co/6ljHrzFmQH"
957,2022-03-21 15:51:29+00:00,"Nothing better than witnessing live two sheerly talented young fast bowlers, a 19 year old and a 21 year old spearheading Pakistan’s bowling attack against a quality batting attack of Australia. Shaheen and Naseem were exceptional today."
958,2022-03-21 08:31:27+00:00,Not an attack. He reiterated and reminded ppl of  his stance regarding European Union Ambassadors protocols violation https://t.co/oEK4MACb8Z
959,2022-03-18 18:30:47+00:00,@Aroonazeem3 Kahen heart attack say hi nhi mar jao.. 😂😂😂😂
960,2022-03-17 18:01:58+00:00,Russia attacked Ukraine because of needling by Zelensky. It is a well planned attack and if Zelensky has any sense he will agree to Russian conditions. Putin knows that the next US government will be Republican and they will remove most of the sanctions.
961,2022-03-17 14:16:13+00:00,"Niazi's facist government taking it's
last breaths! He is planning to
attack Sindh house Islamabad if
such is going to happen he will
have to face serious consequences
before no confidence motion! Better to resign now #GameoverIk. @BBhuttoZardari @MediaCellPPP @KamarioZulfiqar"
962,2022-03-16 14:31:39+00:00,"We witnessed 172 overs resistance, around 6 sssions of batting against world class bowling attack and that too on 4th and 5th day. They took only 7 wickets in 6 sessions, something you wont expect from Aussies. This is some performance from Pakistan team."
963,2022-03-16 14:29:04+00:00,"@adeel_azhar You witnessed 172 overs resistance, around 6 sssions of batting against world class bowling attack and that too on 4th and 5th day. They took only 7 wickets in 6 sessions, something you wont expect from Aussies. This is some performance from Pakistan team."
964,2022-03-15 14:32:42+00:00,"A man died today due to heart attack at land record office #Gujranwala . 
میں اکثر کہتا تھا کہ یہاں عوام کو کجھل خوار کیا جاتا ھے ۔ گھنٹوں لائنوں میں کھڑا کیا جاتا ھے۔  یہ صاب بھی پچھلے چھ ماہ سے چکر کاٹ رھے تھے. کون زمہوارھوا؟  
@PLRA_Official @SohailAshrafGor @GovtofPunjabPK https://t.co/6DsgABroqg"
965,2022-03-14 09:25:25+00:00,"The attack, which didn’t injure any U.S. personnel, comes as the U.S. is seeking to revive a nuclear deal with Tehran https://t.co/HrodZqAKR3"
966,2022-03-14 06:09:37+00:00,Quite feasible or could be a cyber attack https://t.co/gXRJHu1o3E
967,2022-03-13 05:29:03+00:00,"Dead wickets should be no surprise. I remember when Wasim and Waqar were at their peak and we were having series against WI or may be Aus, Haroon Rasheed representing PCB then, said our strength is our spin attack so we have prepared ""spin wickets"". Can you beat it 🙄 #AUSvsPAK"
968,2022-03-11 17:48:08+00:00,"#SOCIAL_News_06 
Actor Jussie Smollett sentenced to 150 days in jail for lying about staged hate attack

The judge sentenced Smollett to 30, and ordered that he pay $120,106 in restitution to the city of Chicago and a $25,000 fine.
https://t.co/CGekqN2Tfn"
969,2022-03-11 03:52:14+00:00,@BrigZaman @TremzsSyed Can i see your tweets about PTV attack by PTI?
970,2022-03-10 18:40:33+00:00,"The attack of JUI goons on Parliament Lodges is reprehensible in all respects. The Speaker NA has ordered @ICT_Police to take strict action against the facilitators of these gangs. Whoever commits violence or tries to take Law in their hands won’t be spared!

#شرپسند_اپوزیشن"
971,2022-03-08 18:32:24+00:00,"#womenempowerment #womenmarch2022 #LahoreMarch 
Jamiat-e-Ahl-e-Hadith workers try to attack women's march participants
https://t.co/egfllZX5in via @YouTube
#AuratMarch2022
#AuratAzadiMarch"
972,2022-03-06 19:58:28+00:00,@fambanglani I wonder why some people attack #Sindhi nation. They're free to criticize incompetent performance of PPP in Sindh but why they target Sindhi people ironically living in Sindh.!
973,2022-03-05 07:34:03+00:00,"Peshawar blast is heart-wrenching.
Beastly attack on innocent worshippers. Pakistanis have suffered immense losses .Prayers for all who lost their loved ones today. No family deserves this pain 💔"
974,2022-03-04 22:26:19+00:00,"If this attack had been on a church, all world leaders would have issued a message of condolence.

However, a mosque was bombed in Pakistan.

The world is quiet as usual.

The people of @Turkey share your pain and I would like to state that we are in unity. 🇹🇷🇵🇰💔 #Pakistan"
975,2022-03-04 20:42:00+00:00,"Zelenskyy is entirely responsible for provoking Russia, pushing it to attack Ukraine. He brought about ruination of his country and has proven himself completely unfit to lead his county. He should go back to his real profession of a comedian. https://t.co/U9vOo7htVW"
976,2022-03-04 19:34:59+00:00,"It's not an attack on againt particular community, rather it's an attack against #Pakistan🇵🇰. Such a barbaric &amp; highly condemnable terrorist attack ag every Pakistani irrespective of the religious and social affiliations. Thoughts and Prayers with the victims of #PeshawarAttack."
977,2022-03-04 18:09:31+00:00,"Devastated to se how innocent people have lost their lives in today's attack.
May the martyrs get highest grades in Jannah!
#Peshawar 💔💔"
978,2022-03-04 17:12:24+00:00,The Main Tree of leg spin #shanewarne #Legend died in #Thailand dilue to heart attack sad news of @CricketAus 😢
979,2022-03-04 16:50:53+00:00,@Sarfrazmirza16 Oh nahi sir woh to inki quami drink haih thailand maiy massage parlour  aam haihn aur 50 sall kay baad agar aapnay mastiyan karni haih to goli must haih aur iss goli say aapka blood pressure aur heart beat bohat taiz ho jata haih jisam  bardasht nahi karta to heart attack confirm
980,2022-03-04 16:44:39+00:00,"The #selected who realized to visit Ch. Shujaat to inquire his health hasn't condemned the terrorist attack in Peshawar yet.
#PeshawarBlast"
981,2022-03-04 15:46:14+00:00,"Heartfelt condolences to the families of the victims of the suicide attack on the Imambargah in #Peshawar 
#Pakistan #Peshawarblast"
982,2022-03-04 14:43:03+00:00,"BREAKING NEWS!!

Shane Warne has died of suspected heart attack in Thailand. 💔
@ShaneWarne #shanewarne #Shane https://t.co/FSMdi2DiA2"
983,2022-03-04 14:42:28+00:00,@herbyg72 @IAFsite By the way do you remember Hamas attack on Israel
984,2022-03-04 14:18:19+00:00,"Australian legend Shane Warne has reportedly passed away of a suspected attack
@ShaneWarne #Australia #BreakingNews https://t.co/hILDzQAL4t"
985,2022-03-04 14:18:01+00:00,"Australian legend Shane Warne has reportedly passed away of a suspected attack
@ShaneWarne #Australia #BreakingNews"
986,2022-03-04 14:10:38+00:00,"Legend Australian Leg spinner @ShaneWarne Passed away at the age of 52, Suspected Heart attack
#Australia 
#PAKvAUS"
987,2022-03-04 13:46:18+00:00,"Deeply saddened to know about terrorist attack at Jamia Masjid in Kocha Rasaldar, Peshawar. My thoughts qnd prayers with the victims and their families.

This shows failure of LEAs who never took the implementation of National Action Plan seriously.
#PeshawarBlast"
988,2022-03-04 11:31:10+00:00,"شہید کی جو موت ہے وہ قوم کی حیات ہے انشاءاللہ شہیدوں کا خون رائیگاں نہیں جائے گا 
I strongly condemn Peshawar Attack with the hope that state would pin the  terrorism under her knee
#Peshawar 
#Terrorism"
989,2022-03-04 10:35:04+00:00,"Strongly Condemned #Peshawar attack.
#StopShiaGenocide"
990,2022-03-04 09:45:24+00:00,"صوبہ خیبر پختونخوا کے دارالحکومت پشاور میں قصہ خوانی بازار کے قریب مرکزی جامع مسجد میں دھماکے سے لیڈی ریڈنگ ہسپتال ترجمان کے مطابق 30 افراد ہلاک جبکہ 50 سے زائد زخمی ہو گئے۔ 
https://t.co/MkhhktTXMU
#Peshawar 
#Attack
#TTP"
991,2022-03-03 17:20:07+00:00,Seems to be a weak bowling attack against the mighty aussies (Shaheen/Naseem/Waseem) #PAKvsAUS
992,2022-03-01 19:23:10+00:00,"Kyiv, 01.03.2022, Russian attack hits the television tower

Gaza, 15.05.2021, Israeli strike destroys the tower housing Al Jazeera offices

Both are war crimes. Just a reminder for the international community

#UkraineRussiaWar 
#Kharkiv"
